Bracket,Round Name,Battle ID,Team 1 ID,Team 2 ID
Loser,Round 1,bbb659b2-14af-4ed7-8b16-ad68b68db939,178364.0,
Loser,Round 1,bd00d95d-b100-4a65-b4e6-22e760fc1d75,180830.0,181310.0
Loser,Round 1,be57b264-d5c6-422b-b62e-38a082941a25,171478.0,175191.0
Loser,Round 1,c07de4bc-8f12-43ce-a242-592c6a401984,181641.0,177357.0
Loser,Round 1,c602247f-6a45-40ac-af23-d3435994c86e,172996.0,180275.0
Loser,Round 1,c6338c14-bf35-4db4-a13d-3f14d07855fc,180248.0,179304.0
Loser,Round 1,c6474b9a-b517-49f3-91fc-9a20120161e7,179624.0,180035.0
Loser,Round 1,c68300a8-3eda-47fd-9452-22956438df31,172605.0,181935.0
Loser,Round 1,c8d71d98-fb79-45ee-952c-cc5f8d3e8441,170779.0,178237.0
Loser,Round 1,c9ca56ac-df7a-4954-ab80-be8a8c95a2cd,171249.0,175105.0
Loser,Round 1,cb18fbbb-6df1-40a5-ac56-6663c288d066,171474.0,174721.0
Loser,Round 1,cce5d282-1639-4211-8229-02b568499bd1,175150.0,182342.0
Loser,Round 1,ce73dc3f-c624-45b3-a672-4fbc98774410,181067.0,
Loser,Round 1,cfde13f7-0125-4710-b3cd-009ff45184c6,177780.0,177374.0
Loser,Round 1,d077623e-2feb-4e14-b04f-e076865c86a0,171966.0,
Loser,Round 1,d0ae89f0-511f-485b-a083-85e555fa2b11,171993.0,181103.0
Loser,Round 1,d143205e-1c78-471e-b72c-7878078dd566,171735.0,
Loser,Round 1,d2013076-32c2-4a24-b8a9-6ae036b17639,170788.0,
Loser,Round 1,d60473da-f4f1-4cf8-934f-6769c0f6a906,178619.0,181537.0
Loser,Round 1,d7867f52-61fd-49d4-94ee-23f22bd0e590,182105.0,181482.0
Loser,Round 1,d8abd03d-1518-4394-a4e5-184d31cfdcf6,170074.0,
Loser,Round 1,d961ab38-91a8-4ae2-b75d-6366b696217e,172839.0,182127.0
Loser,Round 1,daba78db-0a64-4599-9fd4-b060eb4aa41e,170338.0,
Loser,Round 1,dbcc02b0-1c80-47e3-87e4-c8d1a38cb65a,181904.0,
Loser,Round 1,ddedbdff-6a72-4d07-bbdb-6f93565f5b4c,170796.0,
Loser,Round 1,dece743d-ca84-4986-a010-c42e3ad8c083,172986.0,
Loser,Round 1,e03e29f1-1e4b-45c2-b216-d3d4dfca6b13,171991.0,170757.0
Loser,Round 1,e12c9d1e-f449-4ab3-a5b0-df9aa6663d51,171369.0,175196.0
Loser,Round 1,e2c9ed80-5996-4dd1-8353-8529c26e9e20,181636.0,179560.0
Loser,Round 1,e390f002-f77f-4ca1-9435-35ae1573235d,180108.0,
Loser,Round 1,e47837f3-7f17-4446-bfdd-17fc2daa3446,171994.0,178702.0
Loser,Round 1,e5493e6b-46e4-4f47-b605-275843c1588b,171243.0,
Loser,Round 1,e68604c6-279f-4c3e-a932-6b06453f26a0,171237.0,181988.0
Loser,Round 1,e7ea573c-7877-4971-b879-94b516636ac0,177782.0,181594.0
Loser,Round 1,e7f4f529-5eed-493b-a340-e3688206fd7d,172079.0,175222.0
Loser,Round 1,eac42f13-3d8a-4f32-bc93-fee551cb79ce,170758.0,180988.0
Loser,Round 1,ec5d50d7-9ff2-458e-a448-f29d62884af1,177781.0,181932.0
Loser,Round 1,eeeae0da-d514-4045-8df6-defff7e2f332,181323.0,175100.0
Loser,Round 1,efd5abaf-1bb6-4efd-89ac-5ce566fdc500,175137.0,171985.0
Loser,Round 1,f12b83ae-11be-4259-956f-48e5ac07b883,170266.0,180367.0
Loser,Round 1,f3c2293f-fcde-4fb5-89d7-8451b920b903,175556.0,181502.0
Loser,Round 1,f485531f-da62-4f41-ac5e-bac93e55e221,180359.0,
Loser,Round 1,f4be86a2-02e2-4fa8-bef0-e90e72fb635f,174896.0,181419.0
Loser,Round 1,f5062e05-c5f3-4cde-b58c-5d5cf103c03e,172995.0,
Loser,Round 1,f59d3b99-8c3e-4f3c-aa96-55ef9b8d9264,178271.0,169616.0
Loser,Round 1,f6e9ebca-da93-475f-b3d6-8d84d0e7ac09,169624.0,172813.0
Loser,Round 1,f91fdc3b-6005-4ea7-8ad9-0beaa9d2a3a8,171236.0,170791.0
Loser,Round 1,fa6ed56a-4e19-453a-91b4-e9db49a04e93,175136.0,170790.0
Loser,Round 1,fb4f9020-b40b-4626-8cd2-f72e032b4d67,171235.0,175441.0
Loser,Round 1,fb9ad903-eed8-4bee-97b5-bccfccda6366,182247.0,172603.0
Loser,Round 1,fc156732-7902-4df0-8556-5f075870ea93,182201.0,180273.0
Loser,Round 1,fc640dad-2510-4e30-ad38-abee87833f41,171227.0,181129.0
Loser,Round 1,ff0063fb-6ce2-40f8-bb93-e234e89e2203,175197.0,175456.0
Loser,Round 2,001d402d-b7b0-4a1d-9f55-64b5dcbe64b6,170541.0,181501.0
Loser,Round 2,002d29c3-dbcc-4f8f-8ab4-1c369f03e163,175140.0,171367.0
Loser,Round 2,013e2a3b-0b01-4d32-9150-0983f8099baa,169679.0,180267.0
Loser,Round 2,024e660f-f340-43c7-8c91-086451f5a31d,179724.0,171972.0
Loser,Round 2,031de2a8-fbba-4408-b979-6bdc2ad9b15a,171187.0,176196.0
Loser,Round 2,03b41455-6b46-491c-be0a-d8da9fd8d80a,170338.0,171311.0
Loser,Round 2,04e476c3-d122-4ff8-b0f7-0664e1eaad34,169624.0,173035.0
Loser,Round 2,06d2107f-2c18-429b-967f-2f85eb288e66,171540.0,177367.0
Loser,Round 2,06ebf8ed-11a4-44c1-8774-b02880e79f4f,171231.0,175111.0
Loser,Round 2,07e80826-f847-4694-82d3-16a70b055e3d,175710.0,178101.0
Loser,Round 2,0a0028a4-90a7-4345-9248-58f58b508eee,171227.0,178941.0
Loser,Round 2,0a64676f-bf62-4b51-8fd8-c520b5f73a11,175456.0,182260.0
Loser,Round 2,0aace7a0-9b8e-4319-a657-357cd9ec2d4d,182235.0,172082.0
Loser,Round 2,0b4a2a0f-e73a-4bf4-9ff5-6cd720df7e32,169675.0,172364.0
Loser,Round 2,0d3a9039-491f-4da8-9eef-68db53a9dd5e,182337.0,171480.0
Loser,Round 2,10a6ad2d-bfc8-4e29-9f0d-ea58a1e3c6ab,172992.0,180444.0
Loser,Round 2,11084651-6ced-40a0-b6ff-d569b32f874b,171728.0,180195.0
Loser,Round 2,11880ca1-9306-4bda-ba3e-eee0a2282076,180361.0,176168.0
Loser,Round 2,11f8b616-ab91-4e49-b3c6-71eccb711e50,180364.0,172378.0
Loser,Round 2,177b84dd-d71a-4f06-873a-3037090facb0,182220.0,181497.0
Loser,Round 2,1835a851-d19b-4aa6-8b85-f12bc982652c,171963.0,182278.0
Loser,Round 2,1843ce6f-1b3d-4eda-af94-cb3e8949bec2,181580.0,179195.0
Loser,Round 2,1926eed1-1bf4-4709-a635-6155354e3231,181724.0,171222.0
Loser,Round 2,198f979c-1c3a-4ec4-9083-0828e43dbd76,175105.0,180451.0
Loser,Round 2,1bb927f8-1339-4bce-99c1-7cc87e5a4e57,181531.0,176169.0
Loser,Round 2,1d57fedc-d85c-494a-8fe2-6e401dba52c6,171467.0,180220.0
Loser,Round 2,1fd3cdaa-b3c4-4b1c-a9f9-b620d7aff795,180363.0,182329.0
Loser,Round 2,1ffa196f-5560-4332-acf6-73ca387a161c,180436.0,181113.0
Loser,Round 2,1ffc92bd-52d7-407e-b7b6-ae663c162f59,182108.0,173216.0
Loser,Round 2,219c165a-08cf-40a5-893c-032f65ae291f,180285.0,180221.0
Loser,Round 2,24ed7ae8-39d3-4926-b063-07e66059c39a,170101.0,178198.0
Loser,Round 2,262ceb67-459b-4bfb-ac7a-395ebbf4951c,180026.0,180227.0
Loser,Round 2,27f977ef-2b07-4c64-80a8-88c9ea99e621,182068.0,171466.0
Loser,Round 2,287850f1-00d1-4e70-a0c9-cd711cb1dcd8,171966.0,174973.0
Loser,Round 2,2987266c-adb3-4236-886c-820ab0c32157,180225.0,181114.0
Loser,Round 2,2df8dd7c-2b57-45d5-a332-3d98e8c7307c,182374.0,170624.0
Loser,Round 2,2facb7f6-9795-48ce-8050-48deaf8cdd9f,175116.0,178247.0
Loser,Round 2,30227450-3fb3-4b03-aa0e-2e27a8844bcb,181502.0,181264.0
Loser,Round 2,318fb956-2e36-4967-bac2-78662632b44b,180125.0,180217.0
Loser,Round 2,3192c6f4-c406-47e7-9de6-5695e1da4c1d,169595.0,172373.0
Loser,Round 2,31ba6151-b037-4695-ad0c-acb704d0e103,175126.0,169626.0
Loser,Round 2,334af554-fcd2-4fbf-b3a5-7c1c94fcb068,177386.0,171752.0
Loser,Round 2,3373e8ba-17c6-462c-a2dd-6658e1dcb78e,181246.0,171021.0
Loser,Round 2,3425f492-2bf9-4509-9fe4-7f8901a12bea,178317.0,181464.0
Loser,Round 2,34fb0d65-9c76-4163-bb71-c2e7c8ae5c37,169613.0,174718.0
Loser,Round 2,353d7d67-f2f9-433e-aa60-9362a52c5731,181046.0,174794.0
Loser,Round 2,3554d8da-4e58-4f36-a675-6806a015607b,178365.0,182124.0
Loser,Round 2,35ea6e78-fe67-49a3-9571-2d91e7dd1c54,181310.0,171277.0
Loser,Round 2,377bd816-0414-4c9d-8a5e-95b5e9d47e1b,171702.0,172348.0
Loser,Round 2,379c4e7e-5936-47ba-94a4-ac56f3b74084,176898.0,172194.0
Loser,Round 2,397c472a-c165-435a-bc0f-93faee695def,170081.0,177906.0
Loser,Round 2,397f85d7-4630-4cb3-b441-8d5f2963bdb5,172083.0,181916.0
Loser,Round 2,3d040d28-6587-4f88-adf7-aa83f915b979,171924.0,169592.0
Loser,Round 2,3da16cb7-5675-4a51-8aa6-f2cd1963c81f,172315.0,176167.0
Loser,Round 2,3e80a396-c933-4125-b8d4-3b0a348fb07c,178619.0,180455.0
Loser,Round 2,4075460c-215e-4f5d-8fe5-a2d1453598e7,170074.0,180903.0
Loser,Round 2,4122fed3-23e6-4741-9a84-9174799ad4f1,181263.0,177775.0
Loser,Round 2,4258fcb0-3566-4917-b500-fa95868c13a1,180277.0,180795.0
Loser,Round 2,4274e59d-65fa-4a7c-a159-e99d024edea4,177913.0,177909.0
Loser,Round 2,43ee2623-9a53-4c22-83df-7e027425140f,171659.0,171725.0
Loser,Round 2,4931da4a-4cdc-47e2-855c-142132b26fe7,175190.0,180224.0
Loser,Round 2,493b4c0a-7fd4-4b51-ac3f-b74b44cf0c2b,171312.0,171926.0
Loser,Round 2,4a3dcdf8-5221-4050-8126-58299cb22132,171464.0,172997.0
Loser,Round 2,4c091a97-8749-4ecc-84f8-a70e6c66eaa1,177357.0,171695.0
Loser,Round 2,4c192787-48f2-485e-bd8f-b79869319e40,174240.0,182206.0
Loser,Round 2,4d8c3656-8783-485e-b244-e7db03cd2961,180966.0,181098.0
Loser,Round 2,4ecdf32b-6998-4b45-8fc0-150a1b14a2a6,175155.0,181230.0
Loser,Round 2,4eded3f6-f0ce-4640-8ed8-c73617186627,180988.0,182242.0
Loser,Round 2,52773bea-a92d-47b9-a9d1-c0e8141a7dc3,180275.0,170543.0
Loser,Round 2,527e7e54-6479-4148-949a-bdd7952e20c5,182199.0,170789.0
Loser,Round 2,532b92f6-b922-4d11-9df7-f4f1dfa1aa57,180229.0,181874.0
Loser,Round 2,54fb726f-c92c-453b-aefa-4fb76de502a0,181483.0,169610.0
Loser,Round 2,558e17e0-c9f6-43f7-a4e0-c9e7dbfcc5c7,175541.0,181514.0
Loser,Round 2,55e7f8a8-23c1-4605-b9ba-2a45ee78fdf5,174721.0,182217.0
Loser,Round 2,57e63313-e58d-44ea-98b4-53d2dcead020,172564.0,180362.0
Loser,Round 2,58b55972-2d94-4255-aa5a-f861785b4ed0,181546.0,174722.0
Loser,Round 2,599d42aa-bcd3-4899-96d8-7a0e807fc905,182120.0,175134.0
Loser,Round 2,59ad632a-c52a-4be3-b72a-37470380a4b9,170346.0,181201.0
Loser,Round 2,5ad4e900-ff35-427e-bf6f-24a51a75b64b,170796.0,174394.0
Loser,Round 2,5b4a485c-c170-47be-96fa-cf6525322c9d,181629.0,181222.0
Loser,Round 2,5dedd3a4-c3a7-4598-ae53-ff72a7d3fef6,180274.0,176893.0
Loser,Round 2,5eecc317-0dcf-44ef-a364-49a3d6d054c9,170791.0,181102.0
Loser,Round 2,5f19325f-0ae1-4e5d-a1a9-405c9d10bd30,172079.0,171383.0
Loser,Round 2,60e5441b-ded6-42b8-9264-901f7e8b4c3e,173819.0,182234.0
Loser,Round 2,641c2f62-6369-4f9e-bd25-3a881cb67d63,181214.0,177777.0
Loser,Round 2,64352b80-1c97-4dee-9aae-ba70276e8b84,169635.0,178140.0
Loser,Round 2,67499ce2-246d-4dcb-8e49-6722309a1c0d,179623.0,179817.0
Loser,Round 2,67f55cd7-dfc5-4a0f-9c08-5ff01318cd03,172812.0,180223.0
Loser,Round 2,6802104f-4408-41dc-ba3f-5efaed7a83d6,175885.0,170348.0
Loser,Round 2,6805c999-5ef1-4eb7-b0fc-30332d4b1020,171463.0,180278.0
Loser,Round 2,68276ee3-4424-4514-8223-c23e38e55b0f,181078.0,175462.0
Loser,Round 2,695e7177-ccf5-442d-ab9f-c4d1e380ab6a,171248.0,181534.0
Loser,Round 2,69b463a9-ff13-4565-b766-c2689f60daa9,177912.0,181494.0
Loser,Round 2,69b54d6c-174d-4e7d-b6b6-353db59380c6,171384.0,171736.0
Loser,Round 2,69d5aaa2-f73a-4864-a5a4-ddd634fdeae0,180261.0,169948.0
Loser,Round 2,6a2b3f83-0f36-4d79-97c8-d2e1ea234e0f,182143.0,181200.0
Loser,Round 2,6a334641-3d9b-49ad-8fc0-bd4780376056,175137.0,170794.0
Loser,Round 2,6c501786-db97-4882-9073-294b6c5f0995,181923.0,170625.0
Loser,Round 2,6dd80701-0626-4558-83e2-c7b350a5fd04,172560.0,169646.0
Loser,Round 2,6f2b01b6-89a2-4d4a-b687-0a7da233627c,181904.0,181427.0
Loser,Round 2,705ca4db-dbe8-43ca-b519-5355bf6df5ce,181067.0,181470.0
Loser,Round 2,70a0426b-4882-4dca-8e8a-42d79d0497a6,172995.0,181890.0
Loser,Round 2,716471dd-475d-4466-8d28-2d3c6e1f6e67,169615.0,171715.0
Loser,Round 2,71f509f9-c6d4-4f48-b117-59126a6f7f0c,171978.0,171229.0
Loser,Round 2,72986dc4-9c21-4690-9e61-76bb040a83f6,171968.0,179504.0
Loser,Round 2,739a090c-ef6a-4328-b141-74f7401d7836,170340.0,172602.0
Loser,Round 2,740efc7e-8ca9-4332-9cf8-b99c4045c477,181559.0,171535.0
Loser,Round 2,744d341d-8f06-4085-8795-370a86d97ac2,180248.0,172811.0
Loser,Round 2,74ddae67-02a7-4b75-8a42-4a462c225dc4,178142.0,181213.0
Loser,Round 2,752e6d2a-8dee-4313-a490-77b28c4e8071,182236.0,181484.0
Loser,Round 2,75f66a9b-4cfd-42a4-b496-c8fc7decc66f,180273.0,182243.0
Loser,Round 2,76724623-7945-4809-bf4f-71aa745baf51,179560.0,182090.0
Loser,Round 2,776648b6-2d7f-4b84-884a-051b94c99e2a,181461.0,181719.0
Loser,Round 2,77896c57-0899-4470-b597-c763f2613701,172312.0,182458.0
Loser,Round 2,7922cf4d-e94a-42e8-9065-21dbceb07ff8,181536.0,170756.0
Loser,Round 2,7926e548-194d-49d3-90a7-b038235b9a76,177585.0,174847.0
Loser,Round 2,7a05991f-41ef-4e62-8d13-b6507c23ce44,182052.0,181474.0
Loser,Round 2,7b916c34-2882-4f91-ba1c-e71d449fc74c,179814.0,181911.0
Loser,Round 2,7cb636a5-0c92-41b3-baa6-07082f35650c,172731.0,182412.0
Loser,Round 2,7cc02b6b-1a1f-452e-a752-1c9647b27fb0,175441.0,178264.0
Loser,Round 2,7d2b63e1-ec62-463f-b205-5749e75a6907,179301.0,172309.0
Loser,Round 2,7e114b5e-1a9b-4c71-b684-f3ccd378da50,179829.0,171534.0
Loser,Round 2,7e6043dc-a095-47b0-80cb-a84b24c88860,181103.0,181500.0
Loser,Round 2,819a0b69-6e0c-41b6-9852-8b0d99c4a72b,175209.0,178189.0
Loser,Round 2,81bb8102-323b-4a13-93ae-0a7481dbf091,175463.0,170627.0
Loser,Round 2,81de00b7-f5a8-472e-97ac-4b8f70a72d09,172527.0,172616.0
Loser,Round 2,846dcc23-9bd5-45f3-9294-b5fd1a395f43,171042.0,170785.0
Loser,Round 2,856e7b39-598a-4b47-b2bf-dc09947a76a3,177374.0,171314.0
Loser,Round 2,85b3a94e-ffd5-4162-ba2b-f3c0fc948e50,181988.0,171470.0
Loser,Round 2,873374b9-4832-47a3-b489-7873d1b70d1e,178212.0,177351.0
Loser,Round 2,87adc037-130f-431b-b3f3-6d2bd3059e08,175100.0,182359.0
Loser,Round 2,885fc8ca-e8c3-4021-9aeb-dd8ab7ae7df5,182142.0,181397.0
Loser,Round 2,89e85f7f-9b12-44a0-bfdd-9813c068ce8e,169886.0,170337.0
Loser,Round 2,8a908da0-2c5a-4e93-9bac-ed2ce5269c90,175191.0,171313.0
Loser,Round 2,8b4191df-5f8f-4773-8c05-18fb53050472,173095.0,177904.0
Loser,Round 2,8b6dc3f6-ebbe-44d2-a73f-3ade20f5f835,180454.0,173215.0
Loser,Round 2,8b96b402-1fc0-4ce4-8a92-d92d362f2737,170614.0,182461.0
Loser,Round 2,900ca03d-4c1f-46d5-bdd7-efa4fb540a98,180230.0,181005.0
Loser,Round 2,90846755-0eab-4464-bb83-e72b70de4beb,178237.0,182149.0
Loser,Round 2,919de978-a556-4bde-82d5-e1816f28b074,172828.0,179528.0
Loser,Round 2,91b5cbbd-c247-4903-8385-a3f10ddba21c,178610.0,180443.0
Loser,Round 2,921bde8c-08b3-470a-860f-ffffe9d9bc7a,177905.0,171964.0
Loser,Round 2,923c90f2-0cfe-408c-a1ac-c7d86baaf2a8,182285.0,175212.0
Loser,Round 2,92678c1c-9100-416f-8f98-ad9ecde5fb4e,172563.0,170792.0
Loser,Round 2,9287a385-9ed2-4b97-ac06-0f7c5ef1f543,170629.0,169766.0
Loser,Round 2,92e14a14-0054-4e35-a8b6-cad24221abfc,171722.0,172289.0
Loser,Round 2,9358ab5b-3347-401d-941f-37ef14618fda,171992.0,180456.0
Loser,Round 2,93e80c28-110e-4981-ac16-e2d68a7484c5,180228.0,171421.0
Loser,Round 2,9846685f-2140-47db-b59a-4c85a436ab35,179559.0,178123.0
Loser,Round 2,9867530b-6bd1-4037-accf-18ca9d6a5f57,182334.0,171357.0
Loser,Round 2,9939bd82-43a9-4a82-bc6c-836fdd6d8b1c,171917.0,177903.0
Loser,Round 2,99fd5cee-a70a-4461-b3ba-f7e0d91d5535,178611.0,175468.0
Loser,Round 2,9cb15488-2bc8-4541-bc6b-ce4207a3d11a,181136.0,172993.0
Loser,Round 2,9ea700a0-0d9f-48b6-8e39-1c2afe29eee2,171965.0,172303.0
Loser,Round 2,9f6c211b-6fc7-4788-9f6f-729c986c2f9a,170633.0,178362.0
Loser,Round 2,a024d8c6-812d-4400-9b0b-8b0ed82d47c0,180593.0,179522.0
Loser,Round 2,a25de27a-f170-48f8-9c09-1dca39eb1459,171309.0,181535.0
Loser,Round 2,a3bf85e7-03a8-41f5-a0fa-3ad4a9eb39a1,171539.0,181503.0
Loser,Round 2,a584b937-26c7-473c-b418-85ba0e7eb448,182297.0,175217.0
Loser,Round 2,a79b07ff-dff8-4a67-bb87-3e49abf17953,180279.0,178217.0
Loser,Round 2,aa5c5c71-a372-4120-a379-508b09b8d74a,178211.0,171397.0
Loser,Round 2,aa7ff6db-6f5f-441f-83b0-387bc276b0ff,181935.0,181189.0
Loser,Round 2,ad515388-c689-4293-b7ff-e2396ecc838d,176897.0,171382.0
Loser,Round 2,aedd255b-3220-4176-9dc1-d5338f8de530,178702.0,171418.0
Loser,Round 2,aef2f94f-50ea-47d4-a2d2-aaa2b6ed2fef,175196.0,178882.0
Loser,Round 2,af6c0f3e-e72d-49dc-90ee-66a38a2f1469,173217.0,170336.0
Loser,Round 2,afb0779f-f9df-4df1-a983-238fc1f31508,180813.0,181097.0
Loser,Round 2,b025ce79-8e26-4071-9db5-149300cc6db1,177362.0,171916.0
Loser,Round 2,b0569b5c-0ae3-4d23-9cd1-399c9dbccfd6,182342.0,181235.0
Loser,Round 2,b2a8bd99-285d-4937-a334-a1d0777f21c9,180251.0,172350.0
Loser,Round 2,b3d05be3-4661-4fde-86c8-2d2cf8b0d933,178423.0,181463.0
Loser,Round 2,b3dd8e96-ef61-4fa5-8dea-63cdcaad7c75,182231.0,171729.0
Loser,Round 2,b767b0c9-1dda-4b2c-b0a6-fdf55f12b927,178364.0,181043.0
Loser,Round 2,b8c62e2e-f10f-4506-b66a-beea928bc97e,178271.0,172351.0
Loser,Round 2,b8ce3bdc-2fff-4ff9-b42c-6e47e7664e21,175132.0,174968.0
Loser,Round 2,b9d66dee-f279-4afc-9539-b3cab34450e5,170263.0,177354.0
Loser,Round 2,ba62429d-1ea8-4f4c-9018-b9313ff471a1,181509.0,171472.0
Loser,Round 2,bb2f1d0a-0f06-40a8-9e5b-cf375ffba327,180219.0,179545.0
Loser,Round 2,bb30b900-823b-4861-bcc4-703a814d6095,177910.0,174235.0
Loser,Round 2,bc23e6cb-7852-48f2-98a7-8d7383a68e50,173219.0,171971.0
Loser,Round 2,be326603-3a23-4239-99e5-74b4e2d7d495,181976.0,181465.0
Loser,Round 2,bfe4af87-1701-431a-ae8b-8a5299aaa2c8,182308.0,169591.0
Loser,Round 2,c2013218-5907-4272-b309-8e22c2036f45,175121.0,177778.0
Loser,Round 2,c285a67c-6bf1-4c1e-962e-93b64816f9c9,171745.0,178363.0
Loser,Round 2,c2f19a60-cf94-426b-b9a5-4f68f10a4c8e,174699.0,172964.0
Loser,Round 2,c30fbaa3-c9c3-4d26-bca1-b85cbc4b5f79,180226.0,169947.0
Loser,Round 2,c39454ef-e1d5-484d-b2af-20046eb31b4d,169590.0,181897.0
Loser,Round 2,c3b2a382-0180-4a2e-abbe-24b0366917cf,170630.0,182141.0
Loser,Round 2,c69f00c5-b778-49b4-98d1-7ca97174809d,174896.0,177779.0
Loser,Round 2,c74bc7fe-9dae-4e10-b559-ea1dbf521237,172820.0,176896.0
Loser,Round 2,c7531971-c5d3-4e69-a9a9-c17a2d949f32,172603.0,175444.0
Loser,Round 2,c7df6d55-908d-44ca-813e-431aceff2d74,171735.0,171241.0
Loser,Round 2,c97d2df0-307c-4b63-a500-58a56e0e2bb4,171870.0,182255.0
Loser,Round 2,cad13836-e901-4a86-9a09-712074c68e00,170788.0,171743.0
Loser,Round 2,cb6ef9fc-5323-4e64-9893-7c2045264d02,175882.0,180222.0
Loser,Round 2,ccc38179-660a-4009-bc72-2ab383139c10,169671.0,173094.0
Loser,Round 2,cd2cb021-9021-4ecc-b897-0ba982bcd8ea,171981.0,171294.0
Loser,Round 2,ce1f7f71-7550-4311-9024-40b9fb561393,172339.0,174972.0
Loser,Round 2,ceac247d-3720-4c63-a97d-4690f4aba873,171473.0,181471.0
Loser,Round 2,ceb5dc93-a8fb-4d1e-a809-e4eb41235ba3,179986.0,179523.0
Loser,Round 2,cf3cd3ee-0f0f-4853-b7dd-b3a994626068,177907.0,171242.0
Loser,Round 2,d17176b2-ca3d-4160-b5b6-3e7fed5d2745,182209.0,175533.0
Loser,Round 2,d1f24070-77cc-4456-9e97-71e00b9bcc9c,174723.0,177348.0
Loser,Round 2,d3f49e5e-5cba-4345-a692-4ee6ce1d9f30,171243.0,178360.0
Loser,Round 2,d430ba5d-80ae-4352-8232-a0ab6b3a7b16,181482.0,171760.0
Loser,Round 2,d4329666-9700-41bb-8553-4d8bf644cbe0,172816.0,181975.0
Loser,Round 2,d45ef10a-c0c4-4da3-b0ac-48ac9ed0459d,171707.0,171471.0
Loser,Round 2,d57a6d64-6139-4dc0-b613-dec4e84a8019,172161.0,182221.0
Loser,Round 2,d6835a9c-f9b6-490b-9b1f-7a85f35d8d5b,181337.0,176854.0
Loser,Round 2,d8392857-319c-4bfb-b790-155dc9553aec,180256.0,180270.0
Loser,Round 2,d8556b4b-14da-4e06-a068-45d6bf2f0b3a,176267.0,169878.0
Loser,Round 2,d8567051-b1f4-4a4a-8d9d-bee7b730cbdf,181566.0,179798.0
Loser,Round 2,da839006-3389-4ef2-8fa6-eaf0046971e3,171226.0,172334.0
Loser,Round 2,dac2a593-6424-422c-9616-e7b5bb9cb488,174238.0,170800.0
Loser,Round 2,db541cf8-c702-4103-b462-653f0f10a380,170266.0,178292.0
Loser,Round 2,dbf0ee1b-1b36-44f9-8f1a-c3075fb62a98,178132.0,169614.0
Loser,Round 2,ddeb9a5a-fb6a-42a9-9d94-1890b452e9f6,171744.0,182138.0
Loser,Round 2,df22412e-4260-45dd-a510-d9a027a7bbbb,181932.0,182274.0
Loser,Round 2,e04fdcd0-ef91-4734-9cd6-d0a4f45c965f,180108.0,172810.0
Loser,Round 2,e13ceb67-af2a-4586-89d9-3dce980189fb,182387.0,174236.0
Loser,Round 2,e16df7aa-f68c-41cc-8439-486891c46ec2,178103.0,171734.0
Loser,Round 2,e4fd07c9-07de-49ca-bd95-c8ed6a2cbb21,177774.0,181249.0
Loser,Round 2,e513f968-1e8e-417c-9afa-de9095aedb81,182290.0,182204.0
Loser,Round 2,e5217053-2801-4748-9035-e4de8974fdb8,172604.0,182358.0
Loser,Round 2,e5446d88-587c-4b1d-b0ac-d6a427e5f76d,182127.0,170781.0
Loser,Round 2,e5de79da-8b93-497c-b726-63120415cb26,171224.0,180193.0
Loser,Round 2,e8d31bd4-41bd-4bf0-ae86-5dbb1fcca1c0,181112.0,170631.0
Loser,Round 2,e8fde42a-98a0-4b40-8785-5241345e0470,182085.0,171304.0
Loser,Round 2,e92a1ac7-bfb7-49fc-92e0-c2c16e32a68f,180437.0,181889.0
Loser,Round 2,e9e571c1-90ec-414d-bace-720b2b2f9f0a,170795.0,174239.0
Loser,Round 2,eaee5927-2d2f-40d0-848a-645ce69f4dee,172986.0,171366.0
Loser,Round 2,ebebea0c-3f22-4a76-acc0-649f51943e40,171991.0,171927.0
Loser,Round 2,ebef5311-e08f-4991-90a4-0bdbaba8d591,170790.0,179803.0
Loser,Round 2,ef353eb4-2f0f-408e-878e-c10bb6ad15f1,171223.0,171923.0
Loser,Round 2,efdae2a2-d41d-4c10-8d87-67eab2f37ab4,169612.0,169663.0
Loser,Round 2,f05c45aa-f138-463c-9319-d914442c6134,181083.0,181439.0
Loser,Round 2,f1dfbced-52a7-4f02-b274-16d8536f0e9a,173040.0,170632.0
Loser,Round 2,f23b6e79-64d1-4a6a-9123-51fa0db6ab8a,182239.0,177485.0
Loser,Round 2,f41a80cf-0b05-477f-a4c4-09ee963ff78c,175813.0,181481.0
Loser,Round 2,f4b9a6f1-3208-42d6-a7f1-eafcbf8335c1,177385.0,176064.0
Loser,Round 2,f544dc5f-fd1d-4600-bcc0-82baaa7c34d8,180359.0,173041.0
Loser,Round 2,f5458808-0d69-4a23-b519-376814b835b6,177433.0,174698.0
Loser,Round 2,f55d39e4-1c65-4b36-bf55-7f43d05a8f97,180438.0,181440.0
Loser,Round 2,f615675a-c626-4352-b8ca-c58d0b437a86,180035.0,178224.0
Loser,Round 2,f6f48844-6968-492a-a8a7-a470e26ecec2,182271.0,179904.0
Loser,Round 2,f7586265-1d6d-4fce-a161-aa72d8f56e4d,171297.0,171922.0
Loser,Round 2,f7ab6eaa-a028-48bd-b5bb-a0ef276f1252,178139.0,181766.0
Loser,Round 2,f7e0e3a2-85c1-4b87-b131-ea4b7385831a,170339.0,181143.0
Loser,Round 2,f82e0eb2-944f-4278-9209-444e8dcd2651,171977.0,182207.0
Loser,Round 2,f8ba15b7-667b-41b6-b8f8-51d8be422f7d,181771.0,173154.0
